segment_id,rate_of_penetration
wellbore_chev_no_19_384,39.46773298221725
wellbore_chev_no_19_385,40.63523265434196
wellbore_chev_no_19_386,44.746409274388135
wellbore_chev_no_19_387,38.05885270016202
wellbore_chev_no_19_388,87.11697208540144
wellbore_chev_no_19_389,78.02752882377091
wellbore_chev_no_19_390,61.22938353778809
wellbore_chev_no_19_391,85.80034852542849
wellbore_chev_no_19_392,95.19029938372773
wellbore_chev_no_19_393,130.17004146503604
wellbore_chev_no_19_394,127.98172553254767
wellbore_chev_no_19_395,132.706042252772
wellbore_chev_no_19_396,177.05140594393708
wellbore_chev_no_19_397,173.14163333968895
wellbore_chev_no_19_398,226.586355317591
wellbore_chev_no_19_399,234.20535412783252
wellbore_chev_no_19_400,230.61432863995913
wellbore_chev_no_19_401,233.38102860772722
wellbore_chev_no_19_402,237.99611233266612
wellbore_chev_no_19_403,238.02009557480065
wellbore_chev_no_19_404,239.33180072262738
wellbore_chev_no_19_405,239.16562844568207
wellbore_chev_no_19_406,239.16562844568207
wellbore_chev_no_19_407,239.1320872920791
wellbore_chev_no_19_408,240.68188339524056
wellbore_chev_no_19_409,239.1320872920791
wellbore_chev_no_19_410,239.4857869235133
wellbore_chev_no_19_411,239.4857869235133
wellbore_chev_no_19_412,239.4857869235133
wellbore_chev_no_19_413,239.4185522596723
wellbore_chev_no_19_414,239.4185522596723
wellbore_chev_no_19_415,239.4185522596723
wellbore_chev_no_19_416,242.4362292468387
wellbore_chev_no_19_417,242.602401523784
wellbore_chev_no_19_418,242.4362292468387
wellbore_chev_no_19_419,243.27573619251308
wellbore_chev_no_19_420,243.27573619251308
wellbore_chev_no_19_421,243.27573619251308
wellbore_chev_no_19_422,257.7618740341795
wellbore_chev_no_19_423,257.7618740341795
wellbore_chev_no_19_424,257.7618740341795
wellbore_chev_no_19_425,256.1867190988917
wellbore_chev_no_19_426,258.5630592301005
wellbore_chev_no_19_427,256.1867190988917
wellbore_chev_no_19_428,254.1000934491828
wellbore_chev_no_19_429,254.50454058570764
wellbore_chev_no_19_430,254.1000934491828
wellbore_chev_no_19_431,253.13566472414615
wellbore_chev_no_19_432,253.13566472414615
wellbore_chev_no_19_433,253.13566472414615
wellbore_chev_no_19_434,251.42078658958033
wellbore_chev_no_19_435,251.42078658958033
wellbore_chev_no_19_436,251.42078658958033
wellbore_chev_no_19_437,255.07021447123847
wellbore_chev_no_19_438,255.07021447123847
wellbore_chev_no_19_439,253.56089578002707
wellbore_chev_no_19_440,253.33470632744533
wellbore_chev_no_19_441,253.33470632744533
wellbore_chev_no_19_442,253.33470632744533
wellbore_chev_no_19_443,251.34614860481054
wellbore_chev_no_19_444,251.107873745231
wellbore_chev_no_19_445,251.34614860481054
wellbore_chev_no_19_446,250.10551777674323
wellbore_chev_no_19_447,250.10551777674323
wellbore_chev_no_19_448,251.1146045219385
wellbore_chev_no_19_449,252.60018829632682
wellbore_chev_no_19_450,252.60018829632682
wellbore_chev_no_19_451,252.60018829632682
wellbore_chev_no_19_452,253.56819863773092
wellbore_chev_no_19_453,252.2011970893117
wellbore_chev_no_19_454,252.2011970893117
wellbore_chev_no_19_455,252.1947982522708
wellbore_chev_no_19_456,252.1947982522708
wellbore_chev_no_19_457,253.4022744073085
wellbore_chev_no_19_458,253.06951766629624
wellbore_chev_no_19_459,253.06951766629624
wellbore_chev_no_19_460,253.06951766629624
wellbore_chev_no_19_461,254.96322899332728
wellbore_chev_no_19_462,254.96322899332728
wellbore_chev_no_19_463,254.96322899332728
wellbore_chev_no_19_464,254.64139599784772
wellbore_chev_no_19_465,254.64139599784772
wellbore_chev_no_19_466,254.35592687756665
wellbore_chev_no_19_467,253.8686556512948
wellbore_chev_no_19_468,253.8686556512948
wellbore_chev_no_19_469,253.8686556512948
wellbore_chev_no_19_470,256.36492753598213
wellbore_chev_no_19_471,256.6032023955615
wellbore_chev_no_19_472,256.6032023955615
wellbore_chev_no_19_473,257.36984092681706
wellbore_chev_no_19_474,257.36984092681706
wellbore_chev_no_19_475,256.2981991318937
wellbore_chev_no_19_476,251.56699494335703
wellbore_chev_no_19_477,251.56699494335703
wellbore_chev_no_19_478,251.56699494335703
wellbore_chev_no_19_479,251.16735308671008
wellbore_chev_no_19_480,250.09253186675633
wellbore_chev_no_19_481,251.57978321990728
wellbore_chev_no_19_482,254.28488956473132
wellbore_chev_no_19_483,254.28488956473132
wellbore_chev_no_19_484,254.28488956473132
wellbore_chev_no_19_485,252.83110814981205
wellbore_chev_no_19_486,252.83110814981205
wellbore_chev_no_19_487,252.83110814981205
wellbore_chev_no_19_488,247.2477701427442
wellbore_chev_no_19_489,245.71966795341987
wellbore_chev_no_19_490,247.48604500232375
wellbore_chev_no_19_491,247.7209607865708
wellbore_chev_no_19_492,247.7209607865708
wellbore_chev_no_19_493,247.7209607865708
wellbore_chev_no_19_494,247.3440402152659
wellbore_chev_no_19_495,247.3440402152659
wellbore_chev_no_19_496,247.3440402152659
wellbore_chev_no_19_497,248.16495301404143
wellbore_chev_no_19_498,243.52823936570678
wellbore_chev_no_19_499,246.08002188244978
wellbore_chev_no_19_500,246.08002188244978
wellbore_chev_no_19_501,246.08002188244978
wellbore_chev_no_19_502,229.263085695652
wellbore_chev_no_19_503,232.95556932517277
wellbore_chev_no_19_504,243.70924270592857
wellbore_chev_no_19_505,243.70924270592857
wellbore_chev_no_19_506,241.24363393572162
wellbore_chev_no_19_507,241.64808107224647
wellbore_chev_no_19_508,241.64808107224647
wellbore_chev_no_19_509,240.7723834801733
wellbore_chev_no_19_510,240.7723834801733
wellbore_chev_no_19_511,243.6497459373933
wellbore_chev_no_19_512,242.4225849613031
wellbore_chev_no_19_513,242.4225849613031
wellbore_chev_no_19_514,242.4225849613031
wellbore_chev_no_19_515,242.2253477175843
wellbore_chev_no_19_516,242.11955053566993
wellbore_chev_no_19_517,242.57655726939765
wellbore_chev_no_19_518,242.41038499245235
wellbore_chev_no_19_519,241.56945343249225
wellbore_chev_no_19_520,241.56945343249225
wellbore_chev_no_19_521,241.56945343249225
wellbore_chev_no_19_522,241.8077282920718
wellbore_chev_no_19_523,241.07241317419226
wellbore_chev_no_19_524,241.43582269485637
wellbore_chev_no_19_525,241.26965041791107
wellbore_chev_no_19_526,241.26965041791107
wellbore_chev_no_19_527,241.04144738845818
wellbore_chev_no_19_528,240.8872024421671
wellbore_chev_no_19_529,240.84616482630636
wellbore_chev_no_19_530,241.49083938944247
wellbore_chev_no_19_531,241.49083938944247
wellbore_chev_no_19_532,241.49083938944247
wellbore_chev_no_19_533,233.6349475662701
wellbore_chev_no_19_534,233.83023012842193
wellbore_chev_no_19_535,233.83023012842193
wellbore_chev_no_19_536,231.92131425973733
wellbore_chev_no_19_537,225.4416624474765
wellbore_chev_no_19_538,225.6369450096283
wellbore_chev_no_19_539,222.59491870710366
wellbore_chev_no_19_540,222.59491870710366
wellbore_chev_no_19_541,222.59491870710366
wellbore_chev_no_19_542,222.13315498605255
wellbore_chev_no_19_543,229.1427399357652
wellbore_chev_no_19_544,229.29698488205628
wellbore_chev_no_19_545,227.26573705817626
wellbore_chev_no_19_546,225.5460325448906
wellbore_chev_no_19_547,229.22211008833432
wellbore_chev_no_19_548,229.9037167383134
wellbore_chev_no_19_549,230.31773117461339
wellbore_chev_no_19_550,229.12636095132964
wellbore_chev_no_19_551,231.6365781509683
wellbore_chev_no_19_552,229.84637739775553
wellbore_chev_no_19_553,229.68020512081023
wellbore_chev_no_19_554,227.74173603122728
wellbore_chev_no_19_555,230.23640292395817
wellbore_chev_no_19_556,227.54645346907546
wellbore_chev_no_19_557,227.9445913172472
wellbore_chev_no_19_558,227.77841904030188
wellbore_chev_no_19_559,227.6241740940108
wellbore_chev_no_19_560,226.38701799576313
wellbore_chev_no_19_561,226.38701799576313
wellbore_chev_no_19_562,226.22084571881783
wellbore_chev_no_19_563,225.13664708732975
wellbore_chev_no_19_564,219.28204532836799
wellbore_chev_no_19_565,224.94621976001753
wellbore_chev_no_19_566,228.30162128918863
wellbore_chev_no_19_567,228.3709733833238
wellbore_chev_no_19_568,230.38476124552432
wellbore_chev_no_19_569,227.6952574565401
wellbore_chev_no_19_570,224.97781948270256
wellbore_chev_no_19_571,231.6438843896684
wellbore_chev_no_19_572,231.76972305850222
wellbore_chev_no_19_573,216.58414749683664
wellbore_chev_no_19_574,218.65616069658012
wellbore_chev_no_19_575,226.97075369818876
wellbore_chev_no_19_576,224.86012522289826
wellbore_chev_no_19_577,217.19601059877624
wellbore_chev_no_19_578,236.1762385333827
wellbore_chev_no_19_579,241.21796564242212
wellbore_chev_no_19_580,241.21796564242212
wellbore_chev_no_19_581,219.60163162357975
wellbore_chev_no_19_582,205.55324628940014
wellbore_chev_no_19_583,207.05902310014216
wellbore_chev_no_19_584,208.00842304262565
wellbore_chev_no_19_585,209.92430452898105
wellbore_chev_no_19_586,212.46509416253744
wellbore_chev_no_19_587,222.6278666170671
wellbore_chev_no_19_588,219.01698329553267
wellbore_chev_no_19_589,226.80060601277359
wellbore_chev_no_19_590,223.27557901069602
wellbore_chev_no_19_591,221.0033675920503
wellbore_chev_no_19_592,227.4483184064025
wellbore_chev_no_19_593,233.11563997469722
wellbore_chev_no_19_594,232.70575859750195
wellbore_chev_no_19_595,224.6104094980784
wellbore_chev_no_19_596,230.25679351011496
wellbore_chev_no_19_597,232.70575859750195
wellbore_chev_no_19_598,231.38635845277744
wellbore_chev_no_19_599,229.75870797355398
wellbore_chev_no_19_600,216.4052241313916
wellbore_chev_no_19_601,222.04609411765682
wellbore_chev_no_19_602,222.85147408243571
wellbore_chev_no_19_603,230.0640631579879
wellbore_chev_no_19_604,209.4231076630481
wellbore_chev_no_19_605,228.08802172714545
wellbore_chev_no_19_606,232.9978603665255
wellbore_chev_no_19_607,231.67846022180098
wellbore_chev_no_19_608,224.32899394272098
wellbore_chev_no_19_609,218.4160095190982
wellbore_chev_no_19_610,226.61023133369235
wellbore_chev_no_19_611,232.16689580456068
wellbore_chev_no_19_612,230.6440861503656
wellbore_chev_no_19_613,227.65940751858952
wellbore_chev_no_19_614,231.46150245248006
wellbore_chev_no_19_615,223.25182634674272
wellbore_chev_no_19_616,221.49544308060575
wellbore_chev_no_19_617,222.597640671873
wellbore_chev_no_19_618,221.42503839369246
wellbore_chev_no_19_619,218.76008558892318
wellbore_chev_no_19_620,218.79877760715513
wellbore_chev_no_19_621,219.7518105174883
wellbore_chev_no_19_622,225.98378976909532
wellbore_chev_no_19_623,227.72173708394624
wellbore_chev_no_19_624,217.59100099583517
wellbore_chev_no_19_625,230.10667162271164
wellbore_chev_no_19_626,221.1296373364893
wellbore_chev_no_19_627,226.7835188305991
wellbore_chev_no_19_628,219.3499630381391
wellbore_chev_no_19_629,224.49848503108115
wellbore_chev_no_19_630,226.1664317669918
wellbore_chev_no_19_631,221.1714363612025
wellbore_chev_no_19_632,221.01712831298994
wellbore_chev_no_19_633,211.61254022340114
wellbore_chev_no_19_634,219.8881499112792
wellbore_chev_no_19_635,222.73347360356033
wellbore_chev_no_19_636,207.83364735728148
wellbore_chev_no_19_637,210.18334475622154
wellbore_chev_no_19_638,204.6407408720173
wellbore_chev_no_19_639,209.22067994275443
wellbore_chev_no_19_640,212.39386727293945
wellbore_chev_no_19_641,212.39386727293945
wellbore_chev_no_19_642,209.40711013262504
wellbore_chev_no_19_643,203.9263929257369
wellbore_chev_no_19_644,65.05193495859064
wellbore_chev_no_19_645,45.78493251307732
wellbore_chev_no_19_646,70.57011255337027
wellbore_chev_no_19_647,81.45158993784572
wellbore_chev_no_19_648,83.70013783929892
wellbore_chev_no_19_649,75.63239268545784
wellbore_chev_no_19_650,63.729342236494965
wellbore_chev_no_19_651,41.61996770551585
wellbore_chev_no_19_652,43.847624380649094
wellbore_chev_no_19_653,61.04672229776633
wellbore_chev_no_19_654,47.85967051225404
wellbore_chev_no_19_655,43.93001448279437
wellbore_chev_no_19_656,54.00729661214989
wellbore_chev_no_19_657,63.25457783861562
wellbore_chev_no_19_658,52.93085811304218
wellbore_chev_no_19_659,60.957997344622946
wellbore_chev_no_19_660,62.117018234544325
wellbore_chev_no_19_661,50.65865783320351
wellbore_chev_no_19_662,51.025652490708175
wellbore_chev_no_19_663,54.18228880760054
wellbore_chev_no_19_664,53.6598219245632
wellbore_chev_no_19_665,55.394954131118226
wellbore_chev_no_19_666,58.314098606279956
wellbore_chev_no_19_667,59.14178198582386
wellbore_chev_no_19_668,57.33755927750864
wellbore_chev_no_19_669,55.17321453750079
wellbore_chev_no_19_670,65.41764810915443
wellbore_chev_no_19_671,63.92534043671553
wellbore_chev_no_19_672,58.70882827060923
wellbore_chev_no_19_673,64.11215833244825
wellbore_chev_no_19_674,58.11443700734863
wellbore_chev_no_19_675,63.90608164567843
wellbore_chev_no_19_676,42.09934516884536
wellbore_chev_no_19_677,64.01281670659385
wellbore_chev_no_19_678,50.42791317954079
wellbore_chev_no_19_679,78.55318824181451
wellbore_chev_no_19_680,75.88029609171849
wellbore_chev_no_19_681,74.09618470531312
wellbore_chev_no_19_682,70.71011648124356
wellbore_chev_no_19_683,87.06461353919416
wellbore_chev_no_19_684,91.81173094282306
wellbore_chev_no_19_685,83.93509824290365
wellbore_chev_no_19_686,73.65628787348261
wellbore_chev_no_19_687,59.78788349822147
wellbore_chev_no_19_688,68.10643503332415
wellbore_chev_no_19_689,63.86123857328609
wellbore_chev_no_19_690,78.9001161246289
wellbore_chev_no_19_691,65.92659309105517
wellbore_chev_no_19_692,81.20046933271321
wellbore_chev_no_19_693,79.97291627178589
wellbore_chev_no_19_694,79.0580508468682
wellbore_chev_no_19_695,61.18470523407687
wellbore_chev_no_19_696,61.735817899417796
wellbore_chev_no_19_697,66.23185573917694
wellbore_chev_no_19_698,80.46598303498774
wellbore_chev_no_19_699,64.88601236646547
wellbore_chev_no_19_700,57.43135448815214
wellbore_chev_no_19_701,62.78251321774394
wellbore_chev_no_19_702,64.00025000754688
wellbore_chev_no_19_703,73.55599315937458
wellbore_chev_no_19_704,54.7000580695396
wellbore_chev_no_19_705,55.775392967978014
wellbore_chev_no_19_706,55.775392967978014
wellbore_chev_no_19_707,63.32816314777087
wellbore_chev_no_19_708,63.44536614225061
wellbore_chev_no_19_709,74.16426122277251
wellbore_chev_no_19_710,84.91737889587071
wellbore_chev_no_19_711,82.87594781697668
wellbore_chev_no_19_712,77.97423994666194
wellbore_chev_no_19_713,81.35179375324354
wellbore_chev_no_19_714,90.97720664116234
wellbore_chev_no_19_715,76.41967137429921
wellbore_chev_no_19_716,88.39047327599208
wellbore_chev_no_19_717,102.22056854054347
wellbore_chev_no_19_718,77.13504647130162
wellbore_chev_no_19_719,86.10374929700762
wellbore_chev_no_19_720,124.01437292821669
wellbore_chev_no_19_721,120.74020504762778
wellbore_chev_no_19_722,112.57201254090684
wellbore_chev_no_19_723,114.71931226027671
wellbore_chev_no_19_724,114.71931226027671
wellbore_chev_no_19_725,105.4965456639166
wellbore_chev_no_19_726,96.0479336712848
wellbore_chev_no_19_727,82.14599751029331
wellbore_chev_no_19_728,68.60181769195799
wellbore_chev_no_19_729,69.93251432741314
wellbore_chev_no_19_730,57.858949156585695
wellbore_chev_no_19_731,56.63896265268408
wellbore_chev_no_19_732,53.89436723591816
wellbore_chev_no_19_733,54.24587210275296
wellbore_chev_no_19_734,87.45158091677983
wellbore_chev_no_19_735,65.30027571716623
wellbore_chev_no_19_736,58.373917324056414
wellbore_chev_no_19_737,75.59230187797944
wellbore_chev_no_19_738,79.32662638159357
wellbore_chev_no_19_739,94.83160237789717
wellbore_chev_no_19_740,69.38183948229025
wellbore_chev_no_19_741,79.86581413352705
wellbore_chev_no_19_742,94.92680293033779
wellbore_chev_no_19_743,102.86449159035378
wellbore_chev_no_19_744,95.19188636261813
wellbore_chev_no_19_745,76.21806371713063
wellbore_chev_no_19_746,74.53914221943363
wellbore_chev_no_19_747,92.72174389205576
wellbore_chev_no_19_748,88.85690803808252
wellbore_chev_no_19_749,51.52079717141123
wellbore_chev_no_19_750,43.472620309355115
wellbore_chev_no_19_751,53.17341063995573
wellbore_chev_no_19_752,52.5280893439856
wellbore_chev_no_19_753,61.95996654039416
wellbore_chev_no_19_754,91.83676343147265
wellbore_chev_no_19_755,98.40391239535792
wellbore_chev_no_19_756,106.35379811566145
wellbore_chev_no_19_757,95.47765935570506
wellbore_chev_no_19_758,90.50636510456141
wellbore_chev_no_19_759,88.10598367788029
wellbore_chev_no_19_760,92.06438810444571
wellbore_chev_no_19_761,96.94676493206254
wellbore_chev_no_19_762,96.94255899706992
wellbore_chev_no_19_763,86.41854861676943
wellbore_chev_no_19_764,86.41854861676943
wellbore_chev_no_19_765,86.93362947697874
wellbore_chev_no_19_766,87.57568495248286
wellbore_chev_no_19_767,49.302032278308396
wellbore_chev_no_19_768,66.44586584342767
wellbore_chev_no_19_769,88.81672763220561
wellbore_chev_no_19_770,74.54954594855133
wellbore_chev_no_19_771,66.61020541489202
wellbore_chev_no_19_772,74.9038665167361
wellbore_chev_no_19_773,89.64886728026305
wellbore_chev_no_19_774,48.22038834140287
wellbore_chev_no_19_775,49.533118244184
wellbore_chev_no_19_776,38.43106443998866
wellbore_chev_no_19_777,44.78096345578746
wellbore_chev_no_19_778,57.3163156748584
wellbore_chev_no_19_779,56.09394546043278
wellbore_chev_no_19_780,38.31357960788526
wellbore_chev_no_19_781,47.8170263342013
wellbore_chev_no_19_782,80.52385156998696
wellbore_chev_no_19_783,76.70048533573467
wellbore_chev_no_19_784,60.97061944034276
wellbore_chev_no_19_785,49.69572083857899
wellbore_chev_no_19_786,44.288899690897246
wellbore_chev_no_19_787,76.55833322816345
wellbore_chev_no_19_788,78.8722333866689
wellbore_chev_no_19_789,69.55964328010495
wellbore_chev_no_19_790,54.35986846441966
wellbore_chev_no_19_791,55.220875526756735
wellbore_chev_no_19_792,83.0397597274736
wellbore_chev_no_19_793,67.91637070077466
wellbore_chev_no_19_794,63.161659004484825
wellbore_chev_no_19_795,63.10169464675653
wellbore_chev_no_19_796,69.16159011599775
wellbore_chev_no_19_797,59.83430659028814
wellbore_chev_no_19_798,67.44260967631422
wellbore_chev_no_19_799,67.60249662123788
wellbore_chev_no_19_800,78.84771919994009
wellbore_chev_no_19_801,80.16146837209558
wellbore_chev_no_19_802,35.83777567199273
wellbore_chev_no_19_803,61.35779058700958
wellbore_chev_no_19_804,59.262530944408205
wellbore_chev_no_19_805,49.36463740490756
wellbore_chev_no_19_806,47.218519102789884
wellbore_chev_no_19_807,42.73864509239658
wellbore_chev_no_19_808,46.147401557881366
wellbore_chev_no_19_809,44.37679631691198
wellbore_chev_no_19_810,59.75860939281403
wellbore_chev_no_19_811,49.40966653582116
wellbore_chev_no_19_812,63.16124793550056
wellbore_chev_no_19_813,67.67685932944141
wellbore_chev_no_19_814,57.84541389810521
wellbore_chev_no_19_815,45.210329499777146
wellbore_chev_no_19_816,53.20274773402148
wellbore_chev_no_19_817,52.27201316426102
wellbore_chev_no_7_277,19.17594905906162
wellbore_chev_no_7_278,18.272632139584385
wellbore_chev_no_7_279,25.937666729780396
wellbore_chev_no_7_280,29.665816542069734
wellbore_chev_no_7_281,23.5110208673323
wellbore_chev_no_7_282,30.290303191254996
wellbore_chev_no_7_283,33.14947444114187
wellbore_chev_no_7_284,32.13727162242552
wellbore_chev_no_7_285,33.72587974418859
wellbore_chev_no_7_286,43.4095423804009
wellbore_chev_no_7_287,54.8710729916751
wellbore_chev_no_7_288,49.346847424180126
wellbore_chev_no_7_289,52.890656130634966
wellbore_chev_no_7_290,52.024113095540834
wellbore_chev_no_7_291,50.00696952511629
wellbore_chev_no_7_292,45.99628918470635
wellbore_chev_no_7_293,48.296321109457196
wellbore_chev_no_7_294,52.024113095540834
wellbore_chev_no_7_295,49.51154562653287
wellbore_chev_no_7_296,46.26358822790092
wellbore_chev_no_7_297,43.459942912251066
wellbore_chev_no_7_298,44.91079514716774
wellbore_chev_no_7_299,37.434264934687356
wellbore_chev_no_7_300,32.56263898527618
wellbore_chev_no_7_301,33.68550849256275
wellbore_chev_no_7_302,33.68550849256275
wellbore_chev_no_7_303,34.37514165568354
wellbore_chev_no_7_304,36.25770024240647
wellbore_chev_no_7_305,35.466551730242195
wellbore_chev_no_7_306,38.84162863110016
wellbore_chev_no_7_307,37.651846061800455
wellbore_chev_no_7_308,32.206938031454776
wellbore_chev_no_7_309,39.04989358957609
wellbore_chev_no_7_310,26.411766118959413
wellbore_chev_no_7_311,26.758409664497428
wellbore_chev_no_7_312,26.35951559530508
wellbore_chev_no_7_313,38.25339726812039
wellbore_chev_no_7_314,49.021867238067784
wellbore_chev_no_7_315,34.55327982651389
wellbore_chev_no_7_316,31.229628715960544
wellbore_chev_no_7_317,33.551277713765444
wellbore_chev_no_7_318,34.61426452670713
wellbore_chev_no_7_319,34.61426452670713
wellbore_chev_no_7_320,39.04802107857979
wellbore_chev_no_7_321,44.41322018169421
wellbore_chev_no_7_322,28.135528845883968
wellbore_chev_no_7_323,34.649700701968776
wellbore_chev_no_7_324,28.786690461200905
wellbore_chev_no_7_325,42.394898378952426
wellbore_chev_no_7_326,37.46607533698482
wellbore_chev_no_7_327,40.286929397447594
wellbore_chev_no_7_328,38.68214250126581
wellbore_chev_no_7_329,45.14992488395205
wellbore_chev_no_7_330,48.04252041068375
wellbore_chev_no_7_331,44.59724467478864
wellbore_chev_no_7_332,48.384967358109364
wellbore_chev_no_7_333,46.68550035376006
wellbore_chev_no_7_334,48.46535692672603
wellbore_chev_no_7_335,42.61872673203073
wellbore_chev_no_7_336,47.41830035806337
wellbore_chev_no_7_337,47.41830035806337
wellbore_chev_no_7_338,51.08204621031533
wellbore_chev_no_7_339,46.502884547880356
wellbore_chev_no_7_340,42.36738333737643
wellbore_chev_no_7_341,47.55605276282155
wellbore_chev_no_7_342,53.90698778518171
wellbore_chev_no_7_343,42.950470726841914
wellbore_chev_no_7_344,38.78524238906827
wellbore_chev_no_7_345,50.8903648920019
wellbore_chev_no_7_346,64.79473190413923
wellbore_chev_no_7_347,41.28885399406114
wellbore_chev_no_7_348,35.784553033116175
wellbore_chev_no_7_349,41.25481710979224
wellbore_chev_no_7_350,44.27498760269315
wellbore_chev_no_7_354,36.22659582182311
wellbore_chev_no_7_355,49.70240828212951
wellbore_chev_no_7_356,25.732963598914438
wellbore_chev_no_7_357,29.258612545559785
wellbore_chev_no_7_358,25.563997899923503
wellbore_chev_no_7_359,54.88188915713701
wellbore_chev_no_7_360,28.183067554597464
wellbore_chev_no_7_361,37.30978085480825
wellbore_chev_no_7_362,46.81240331494349
wellbore_chev_no_7_363,49.3908455020774
wellbore_chev_no_7_364,62.66600074217184
wellbore_chev_no_7_365,38.499560499792956
wellbore_chev_no_7_366,50.32393667108688
wellbore_chev_no_7_367,50.32393667108688
wellbore_chev_no_7_368,50.32393667108688
wellbore_chev_no_7_369,49.973412947904656
wellbore_chev_no_7_370,49.65378969080704
wellbore_chev_no_7_371,44.40320196153952
wellbore_chev_no_7_372,45.70132061377862
wellbore_chev_no_7_373,47.62068989287604
wellbore_chev_no_7_374,68.36442120369894
wellbore_chev_no_7_375,66.68905261300033
wellbore_chev_no_7_376,66.63388809873582
wellbore_chev_no_7_377,66.87704241502873
wellbore_chev_no_7_378,66.87704241502873
wellbore_chev_no_7_379,64.92459774315172
wellbore_chev_no_7_380,66.46165606007949
wellbore_chev_no_7_381,66.98485050938612
wellbore_chev_no_7_382,66.0892985653387
wellbore_chev_no_7_383,66.0892985653387
wellbore_chev_no_7_390,69.6897879442749
wellbore_chev_no_7_391,71.22694548633926
wellbore_chev_no_7_392,70.3593557285732
wellbore_chev_no_7_393,75.72054327120374
wellbore_chev_no_7_394,78.81381938836779
wellbore_chev_no_7_395,76.01018477299127
wellbore_chev_no_7_396,57.56536349896606
wellbore_chev_no_7_397,66.6826050929037
wellbore_chev_no_7_398,57.684953817234096
wellbore_chev_no_7_399,62.599237400527215
wellbore_chev_no_7_400,62.599237400527215
wellbore_chev_no_7_401,65.44551001304742
wellbore_chev_no_7_402,62.020122099427994
wellbore_chev_no_7_403,56.22507614148483
wellbore_chev_no_7_404,58.60556844418375
wellbore_chev_no_7_405,60.210495243643415
wellbore_chev_no_7_406,59.56889073866117
wellbore_chev_no_7_407,66.38879657697406
wellbore_chev_no_7_408,67.18132108958385
wellbore_chev_no_7_409,63.26109105182487
wellbore_chev_no_7_410,60.809125281780176
wellbore_chev_no_7_411,56.93224729844068
wellbore_chev_no_7_412,58.606184106669645
wellbore_chev_no_7_413,56.701636579349476
wellbore_chev_no_7_414,60.950258023280526
wellbore_chev_no_7_415,59.27580063170617
wellbore_chev_no_7_416,49.144667737384076
wellbore_chev_no_7_417,52.370000894009856
wellbore_chev_no_7_418,57.25895743700934
wellbore_chev_no_7_419,64.49986448866736
wellbore_chev_no_7_420,64.49986448866736
wellbore_chev_no_7_421,62.1576253573208
wellbore_chev_no_7_422,61.45319194931896
wellbore_chev_no_7_423,50.88525858746231
wellbore_chev_no_7_424,99.46393419085749
wellbore_chev_no_7_425,91.6502034331378
wellbore_chev_no_7_426,71.41772455333572
wellbore_chev_no_7_427,75.18766673781877
wellbore_chev_no_7_428,68.84588630121317
wellbore_chev_no_7_429,78.94924924843245
wellbore_chev_no_7_430,75.25042532771583
wellbore_chev_no_7_431,78.65107101451724
wellbore_chev_no_7_432,66.58723902661704
wellbore_chev_no_7_433,67.92469649785612
wellbore_chev_no_7_434,70.70120729152832
wellbore_chev_no_7_435,71.97720602988352
wellbore_chev_no_7_436,59.08002937952939
wellbore_chev_no_7_437,73.37207263746576
wellbore_chev_no_7_438,74.46863712258934
wellbore_chev_no_7_439,81.24325956741036
wellbore_chev_no_7_440,85.68935161196157
wellbore_chev_no_7_441,77.05955864184187
wellbore_chev_no_7_442,80.84073326534096
wellbore_chev_no_7_443,84.41332830614344
wellbore_chev_no_7_444,86.7838783693465
wellbore_chev_no_7_445,84.55306326424763
wellbore_chev_no_7_446,84.97003449763778
wellbore_chev_no_7_447,80.24398110017198
wellbore_chev_no_7_448,104.20684952875595
wellbore_chev_no_7_449,105.93246684767367
wellbore_chev_no_7_450,89.86302608263134
wellbore_chev_no_7_451,101.28197583123526
wellbore_chev_no_7_452,100.37382604477696
wellbore_chev_no_7_453,102.36490819530867
wellbore_chev_no_7_454,99.53872528034196
wellbore_chev_no_7_455,102.50257244339278
wellbore_chev_no_7_456,102.50257244339278
wellbore_chev_no_7_457,102.50257244339278
wellbore_chev_no_7_458,103.68029513571022
wellbore_chev_no_7_459,91.85023361500548
wellbore_chev_no_7_460,98.35707528445624
wellbore_chev_no_7_461,110.0337013646669
wellbore_chev_no_7_462,109.5735116772929
wellbore_chev_no_7_463,91.71947369501507
wellbore_chev_no_7_464,94.17367228629013
wellbore_chev_no_7_465,95.19937063348782
wellbore_chev_no_7_466,92.66139701920383
wellbore_chev_no_7_467,95.65212329294349
wellbore_chev_no_7_468,94.66920954625158
wellbore_chev_no_7_469,92.13537072399859
wellbore_chev_no_7_470,93.12185813684225
wellbore_chev_no_7_471,93.59766133842382
wellbore_chev_no_7_472,93.56087205907157
wellbore_chev_no_7_473,97.71374632767287
wellbore_chev_no_7_474,89.40418471510957
wellbore_chev_no_7_475,95.7594791131997
wellbore_chev_no_7_476,96.66956185343635
wellbore_chev_no_7_477,97.1267267657401
wellbore_chev_no_7_478,96.54354649208321
wellbore_chev_no_7_479,96.32501396132633
wellbore_chev_no_7_480,95.36581425491647
wellbore_chev_no_7_481,95.36581425491647
wellbore_chev_no_7_483,142.90332068778628
wellbore_chev_no_7_484,134.91541219968838
wellbore_chev_no_7_485,117.3363262971459
wellbore_chev_no_7_486,134.56150358471308
wellbore_chev_no_7_487,135.45820780124484
wellbore_chev_no_7_488,97.85467286371987
